workload,family,seed,n,C,B,schedule,T_ref_asap,T_static,T_exe,ratio_to_T_ref,stall_cycles,Delta_max,max_backlog,mean_backlog,BacklogArea,L_backlog,num_backlog_intervals,longest_backlog_interval,backlog_persistence_ratio,D_peak,D_mean,D_cv,D_peak_to_mean,num_demand_peaks,T_count,critical_path_length,slack_ratio,mean_slack,median_slack,p90_slack,fraction_zero_slack,fraction_slack_ge_2,fraction_slack_ge_5,ready_T_width_peak,mean_demand_over_C,peak_demand_over_C,supply_tightness,regime_label,regime_reason,recommended_strategy
multiplier_n16,semi_real_multiplier_larger,0,16,2,8,static,82,82,161,1.9634146341463414,79,166,158,94.32926829268293,7735,80,2,77,0.975609756097561,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.6219512195121952,8.5,1.5465116279069768,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,8,capacity_aware,82,159,159,1.9390243902439024,0,0,0,0.0,0,0,0,0,0.0,2,1.6729559748427674,0.4318565558127633,1.1954887218045112,131,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8364779874213837,1.0,1.5465116279069768,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,8,smooth,82,135,152,1.853658536585366,17,42,34,3.088888888888889,417,26,2,24,0.1925925925925926,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9851851851851852,8.5,1.5465116279069768,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,8,delivery_aware_v2,82,135,152,1.853658536585366,17,42,34,3.1037037037037036,419,26,2,24,0.1925925925925926,16,1.9703703703703703,1.1439572267769111,8.1203007518797,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9851851851851852,8.0,1.5465116279069768,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,8,robust_smooth,82,268,268,3.268292682926829,0,0,0,0.0,0,0,0,0,0.0,17,0.9925373134328358,1.1179771027648635,17.127819548872182,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.4962686567164179,8.5,1.5465116279069768,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,16,static,82,82,157,1.9146341463414633,75,166,150,86.70731707317073,7110,77,1,77,0.9390243902439024,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.6219512195121952,8.5,1.4777777777777779,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,16,capacity_aware,82,159,159,1.9390243902439024,0,0,0,0.0,0,0,0,0,0.0,2,1.6729559748427674,0.4318565558127633,1.1954887218045112,131,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8364779874213837,1.0,1.4777777777777779,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,16,smooth,82,135,148,1.8048780487804879,13,42,26,1.7481481481481482,236,20,1,20,0.14814814814814814,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9851851851851852,8.5,1.4777777777777779,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,16,delivery_aware_v2,82,135,148,1.8048780487804879,13,42,26,1.762962962962963,238,20,1,20,0.14814814814814814,16,1.9703703703703703,1.0445717212528784,8.1203007518797,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9851851851851852,8.0,1.4777777777777779,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,2,16,robust_smooth,82,268,268,3.268292682926829,0,0,0,0.0,0,0,0,0,0.0,17,0.9925373134328358,1.1179771027648635,17.127819548872182,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.4962686567164179,8.5,1.4777777777777779,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,0,static,82,82,122,1.4878048780487805,40,118,118,60.73170731707317,4980,81,1,81,0.9878048780487805,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.08130081300813,5.666666666666667,1.08130081300813,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,0,capacity_aware,82,114,114,1.3902439024390243,0,0,0,0.0,0,0,0,0,0.0,3,2.3333333333333335,0.5284596508512956,1.2857142857142856,88,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7777777777777778,1.0,1.08130081300813,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,0,smooth,82,91,112,1.3658536585365855,21,63,63,14.846153846153847,1351,45,2,43,0.4945054945054945,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.08130081300813,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,0,delivery_aware_v2,82,91,112,1.3658536585365855,21,63,63,15.0,1365,45,2,43,0.4945054945054945,16,2.923076923076923,1.3983850711736596,5.473684210526316,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.333333333333333,1.08130081300813,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,0,robust_smooth,82,135,135,1.646341463414634,0,0,0,0.0,0,0,0,0,0.0,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6567901234567901,5.666666666666667,1.08130081300813,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,4,static,82,82,120,1.4634146341463414,38,118,114,56.80487804878049,4658,80,2,77,0.975609756097561,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.08130081300813,5.666666666666667,1.064,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,4,capacity_aware,82,114,114,1.3902439024390243,0,0,0,0.0,0,0,0,0,0.0,3,2.3333333333333335,0.5284596508512956,1.2857142857142856,88,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7777777777777778,1.0,1.064,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,4,smooth,82,91,111,1.353658536585366,20,63,59,12.923076923076923,1176,42,1,42,0.46153846153846156,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.064,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,4,delivery_aware_v2,82,91,111,1.353658536585366,20,63,59,13.043956043956044,1187,42,1,42,0.46153846153846156,17,2.923076923076923,1.3295520845563293,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.064,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,4,robust_smooth,82,135,135,1.646341463414634,0,0,0,0.0,0,0,0,0,0.0,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6567901234567901,5.666666666666667,1.064,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,8,static,82,82,119,1.451219512195122,37,118,110,52.9390243902439,4341,78,2,77,0.9512195121951219,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.08130081300813,5.666666666666667,1.047244094488189,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,8,capacity_aware,82,114,114,1.3902439024390243,0,0,0,0.0,0,0,0,0,0.0,3,2.3333333333333335,0.5284596508512956,1.2857142857142856,88,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7777777777777778,1.0,1.047244094488189,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,8,smooth,82,91,110,1.3414634146341464,19,63,55,11.142857142857142,1014,38,2,37,0.4175824175824176,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.047244094488189,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,8,delivery_aware_v2,82,91,110,1.3414634146341464,19,63,55,11.241758241758241,1023,38,2,37,0.4175824175824176,16,2.923076923076923,1.3011972812988495,5.473684210526316,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.333333333333333,1.047244094488189,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,8,robust_smooth,82,135,135,1.646341463414634,0,0,0,0.0,0,0,0,0,0.0,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6567901234567901,5.666666666666667,1.047244094488189,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,16,static,82,82,116,1.4146341463414633,34,118,102,45.53658536585366,3734,74,1,74,0.9024390243902439,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,1.08130081300813,5.666666666666667,1.015267175572519,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,16,capacity_aware,82,114,114,1.3902439024390243,0,0,0,0.0,0,0,0,0,0.0,3,2.3333333333333335,0.5284596508512956,1.2857142857142856,88,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7777777777777778,1.0,1.015267175572519,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,16,smooth,82,91,107,1.3048780487804879,16,63,47,7.978021978021978,726,33,2,32,0.3626373626373626,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.015267175572519,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,16,delivery_aware_v2,82,91,107,1.3048780487804879,16,63,47,8.065934065934066,734,33,2,32,0.3626373626373626,17,2.923076923076923,1.217453211796061,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.9743589743589743,5.666666666666667,1.015267175572519,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,3,16,robust_smooth,82,135,135,1.646341463414634,0,0,0,0.0,0,0,0,0,0.0,17,1.9703703703703703,1.2986205320786135,8.62781954887218,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6567901234567901,5.666666666666667,1.015267175572519,persistent_underprovisioning,average T demand is too close to available delivery supply,increase_capacity
multiplier_n16,semi_real_multiplier_larger,0,16,4,0,static,82,82,100,1.2195121951219512,18,70,70,25.609756097560975,2100,64,2,61,0.7804878048780488,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.8109756097560976,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,0,capacity_aware,82,97,97,1.1829268292682926,0,0,0,0.0,0,0,0,0,0.0,4,2.7422680412371134,0.6608419485431183,1.4586466165413534,65,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6855670103092784,1.0,0.8109756097560976,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,0,smooth,82,82,90,1.0975609756097562,8,32,32,4.512195121951219,370,27,3,24,0.32926829268292684,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.8109756097560976,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,0,delivery_aware_v2,82,82,90,1.0975609756097562,8,32,32,4.7682926829268295,391,28,2,27,0.34146341463414637,16,3.2439024390243905,1.136806300904134,4.932330827067669,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.0,0.8109756097560976,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,0,robust_smooth,82,91,91,1.1097560975609757,0,0,0,0.0,0,0,0,0,0.0,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7307692307692307,4.25,0.8109756097560976,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,4,static,82,82,99,1.2073170731707317,17,70,66,22.597560975609756,1853,60,3,56,0.7317073170731707,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.8012048192771084,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,4,capacity_aware,82,97,97,1.1829268292682926,0,0,0,0.0,0,0,0,0,0.0,4,2.7422680412371134,0.6608419485431183,1.4586466165413534,65,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6855670103092784,1.0,0.8012048192771084,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,4,smooth,82,82,89,1.0853658536585367,7,32,28,3.3292682926829267,273,22,3,19,0.2682926829268293,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.8012048192771084,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,4,delivery_aware_v2,82,82,89,1.0853658536585367,7,32,28,3.426829268292683,281,22,3,19,0.2682926829268293,16,3.2439024390243905,1.1347655777744496,4.932330827067669,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.0,0.8012048192771084,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,4,robust_smooth,82,91,91,1.1097560975609757,0,0,0,0.0,0,0,0,0,0.0,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7307692307692307,4.25,0.8012048192771084,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,8,static,82,82,98,1.1951219512195121,16,70,62,19.76829268292683,1621,56,4,52,0.6829268292682927,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.7916666666666666,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,8,capacity_aware,82,97,97,1.1829268292682926,0,0,0,0.0,0,0,0,0,0.0,4,2.7422680412371134,0.6608419485431183,1.4586466165413534,65,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6855670103092784,1.0,0.7916666666666666,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,8,smooth,82,82,88,1.0731707317073171,6,32,24,2.341463414634146,192,18,3,15,0.21951219512195122,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.7916666666666666,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,8,delivery_aware_v2,82,82,88,1.0731707317073171,6,32,24,2.3902439024390243,196,18,3,15,0.21951219512195122,16,3.2439024390243905,1.0760551736979407,4.932330827067669,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.0,0.7916666666666666,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,8,robust_smooth,82,91,91,1.1097560975609757,0,0,0,0.0,0,0,0,0,0.0,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7307692307692307,4.25,0.7916666666666666,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,16,static,82,82,96,1.170731707317073,14,70,54,14.75609756097561,1210,47,3,44,0.573170731707317,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.7732558139534884,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,16,capacity_aware,82,97,97,1.1829268292682926,0,0,0,0.0,0,0,0,0,0.0,4,2.7422680412371134,0.6608419485431183,1.4586466165413534,65,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6855670103092784,1.0,0.7732558139534884,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,16,smooth,82,82,86,1.048780487804878,4,32,16,0.8902439024390244,73,10,3,7,0.12195121951219512,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.25,0.7732558139534884,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,16,delivery_aware_v2,82,82,86,1.048780487804878,4,32,16,0.9024390243902439,74,10,3,7,0.12195121951219512,16,3.2439024390243905,0.9428823250945129,4.932330827067669,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.8109756097560976,4.0,0.7732558139534884,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,4,16,robust_smooth,82,91,91,1.1097560975609757,0,0,0,0.0,0,0,0,0,0.0,17,2.923076923076923,1.5115306713132017,5.815789473684211,1,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.7307692307692307,4.25,0.7732558139534884,peak_dominated_buffer_limited,smoothing reduces peaks but available buffer remains too small,increase_buffer
multiplier_n16,semi_real_multiplier_larger,0,16,5,0,static,82,82,87,1.0609756097560976,5,22,22,4.7926829268292686,393,41,8,29,0.5,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.6487804878048781,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,0,capacity_aware,82,87,87,1.0609756097560976,0,0,0,0.0,0,0,0,0,0.0,5,3.057471264367816,0.7799279687151843,1.6353383458646615,52,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6114942528735632,1.0,0.6487804878048781,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,0,smooth,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,17,3.2439024390243905,1.605117881824078,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.6487804878048781,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,0,delivery_aware_v2,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,5,3.2439024390243905,0.7182320742309323,1.5413533834586466,52,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,1.0,0.6487804878048781,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,0,robust_smooth,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.6487804878048781,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,4,static,82,82,86,1.048780487804878,4,22,18,2.9390243902439024,241,31,9,19,0.3780487804878049,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.642512077294686,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,4,capacity_aware,82,87,87,1.0609756097560976,0,0,0,0.0,0,0,0,0,0.0,5,3.057471264367816,0.7799279687151843,1.6353383458646615,52,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6114942528735632,1.0,0.642512077294686,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,4,smooth,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,17,3.2439024390243905,1.605117881824078,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.642512077294686,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,4,delivery_aware_v2,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,7,3.2439024390243905,0.8206518066482898,2.1578947368421053,10,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,1.4,0.642512077294686,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,4,robust_smooth,82,82,82,1.0,0,0,0,0.0,0,0,0,0,0.0,17,3.2439024390243905,1.6036732102513456,5.2406015037593985,2,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.642512077294686,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
multiplier_n16,semi_real_multiplier_larger,0,16,5,8,static,82,82,85,1.0365853658536586,3,22,14,1.5731707317073171,129,21,9,9,0.25609756097560976,17,3.2439024390243905,1.967167903833989,5.2406015037593985,3,266,82,0.9624060150375939,9.68421052631579,10.0,10.0,0.03759398496240601,0.9624060150375939,0.9624060150375939,17,0.6487804878048781,3.4,0.6363636363636364,peak_dominated_smooth_solvable,slack smoothing removes burst-induced backlog,smooth
