trial,match_rate,mean_regret,median_regret,p95_regret,nontrivial_match_rate,nontrivial_mean_regret,nontrivial_median_regret,nontrivial_p95_regret,excluding_ties_match_rate,excluding_ties_mean_regret,excluding_ties_median_regret,excluding_ties_p95_regret,num_cases,num_nontrivial_cases,num_unique_best_cases
880,0.8543956043956044,0.6943886779148266,0.0,3.244634146341463,0.5679012345679012,2.079200521616309,0.0,10.47857142857143,0.02702702702702703,7.51180290438932,2.9240865384615384,37.94451612903226,1456,486,74
881,0.853021978021978,0.8571163250260941,0.0,2.268292682926829,0.5617283950617284,2.567267774627083,0.0,8.843333333333334,0.08108108108108109,11.616005216971923,1.4838709677419355,75.1290243902439,1456,486,74
882,0.8461538461538461,0.8484643723319174,0.0,2.9688311688311693,0.5432098765432098,2.540793548511955,0.0,11.871428571428572,0.04054054054054054,10.507848374841368,1.6665384615384615,65.95585365853658,1456,486,74
883,0.8543956043956044,0.5942914642878474,0.0,2.604736842105263,0.5679012345679012,1.779320803425194,0.0,7.419677419354839,0.04054054054054054,5.912973457230078,1.4838709677419355,26.989032258064515,1456,486,74
884,0.845467032967033,0.7313993788753048,0.0,2.555844155844156,0.5432098765432098,2.189437312971157,0.0,8.0475,0.05405405405405406,9.30329790642063,2.256726986624705,48.65560975609756,1456,486,74
885,0.8537087912087912,0.8935941982017516,0.0,2.4328767123287673,0.5679012345679012,2.6753543025582074,0.0,9.859480519480519,0.04054054054054054,12.548217381781065,1.3669354838709677,72.01463414634148,1456,486,74
886,0.8406593406593407,0.7773995455140748,0.0,3.087894736842106,0.5267489711934157,2.3278915159054145,0.0,8.736341463414634,0.02702702702702703,9.135764800692618,1.6894407894736845,47.70258064516129,1456,486,74
887,0.8413461538461539,0.9604859165308557,0.0,3.2039024390243904,0.5308641975308642,2.875754182984495,0.0,13.875853658536585,0.013513513513513514,12.113196446192845,2.268292682926829,47.70258064516129,1456,486,74
888,0.8523351648351648,0.8505344611973547,0.0,3.087894736842106,0.5637860082304527,2.546352292108821,0.0,8.65,0.04054054054054054,11.304133559365454,2.268292682926829,47.70258064516129,1456,486,74
889,0.8461538461538461,0.9234034760620369,0.0,2.50987012987013,0.5452674897119342,2.764659464213712,0.0,8.736341463414634,0.04054054054054054,13.027307664617776,1.5747619047619048,75.1290243902439,1456,486,74
890,0.8543956043956044,1.0608771883680315,0.0,2.596842105263158,0.565843621399177,3.177711842581529,0.0,9.88054054054054,0.05405405405405406,16.118826003583628,2.0422713414634144,83.2,1456,486,74
891,0.8475274725274725,0.989270416064162,0.0,3.0374999999999996,0.5493827160493827,2.9619892268538237,0.0,11.894594594594595,0.013513513513513514,13.39085835781289,1.4838709677419355,75.1290243902439,1456,486,74
892,0.8365384615384616,0.9166643036050978,0.0,3.2742105263157892,0.5102880658436214,2.7462206297304985,0.0,11.346190476190477,0.04054054054054054,10.930105798428297,1.5960776942355892,43.86121951219513,1456,486,74
893,0.8489010989010989,0.8203063599843404,0.0,2.862876712328767,0.5534979423868313,2.4557923839480207,0.0,10.47857142857143,0.013513513513513514,10.327062125242717,1.5019354838709678,46.450322580645164,1456,486,74
894,0.8564560439560439,0.7108820072588062,0.0,2.7347619047619047,0.5740740740740741,2.1285236045259075,0.0,7.550476190476191,0.05405405405405406,8.886271312677893,1.5254454685099845,47.04341463414634,1456,486,74
895,0.8468406593406593,0.780076341040111,0.0,3.2039024390243904,0.5452674897119342,2.335821855525043,0.0,9.386493506493508,0.0945945945945946,8.411756572499797,1.3669354838709677,45.19806451612903,1456,486,74
896,0.8434065934065934,0.8642485097743974,0.0,2.596842105263158,0.5370370370370371,2.587438001426052,0.0,8.355263157894736,0.013513513513513514,11.686628423071703,1.5413157894736844,48.65560975609756,1456,486,74
897,0.8489010989010989,0.9253036731680665,0.0,2.9796774193548385,0.5534979423868313,2.7703522357906243,0.0,10.481463414634147,0.02702702702702703,11.673528693842139,1.8133713611329663,75.1290243902439,1456,486,74
898,0.8571428571428571,0.8929349686233228,0.0,2.6086486486486486,0.5740740740740741,2.674576303593266,0.0,11.3275,0.05405405405405406,11.718684309504892,1.0073170731707317,47.70258064516129,1456,486,74
899,0.8523351648351648,0.6342899480972708,0.0,3.0374999999999996,0.5617283950617284,1.8990626207004022,0.0,8.65,0.02702702702702703,6.149451039559765,1.612665534804754,24.526774193548388,1456,486,74
900,0.8461538461538461,0.8002656221905093,0.0,3.085844155844156,0.5411522633744856,2.3968605882909086,0.0,9.386493506493508,0.05405405405405406,9.829101240287805,2.0422713414634144,47.04341463414634,1456,486,74
901,0.8495879120879121,0.8557439560150297,0.0,2.511578947368421,0.5534979423868313,2.5625133110877623,0.0,11.894594594594595,0.02702702702702703,10.750932542383975,1.6346774193548388,75.1290243902439,1456,486,74
902,0.8468406593406593,0.8658093719941177,0.0,2.7128571428571426,0.5473251028806584,2.592114164783897,0.0,8.0475,0.06756756756756757,11.949802646713984,1.5960776942355892,65.95585365853658,1456,486,74
903,0.8495879120879121,0.7024391349346633,0.0,2.557894736842105,0.551440329218107,2.1037837046602257,0.0,7.422439024390243,0.05405405405405406,8.666297780084713,1.4337775891341256,40.7690243902439,1456,486,74
904,0.8523351648351648,0.731319610166308,0.0,2.511578947368421,0.5596707818930041,2.19039531200188,0.0,7.564878048780487,0.05405405405405406,8.764656572368201,1.4838709677419355,47.04341463414634,1456,486,74
905,0.8310439560439561,0.9825303714174511,0.0,2.8153658536585366,0.49588477366255146,2.942904775275327,0.023698630136986365,8.046486486486486,0.013513513513513514,13.452146818251133,1.5960776942355892,84.83219512195123,1456,486,74
906,0.8537087912087912,1.0484976744481196,0.0,2.966842105263158,0.565843621399177,3.140070272547326,0.0,13.477500000000001,0.06756756756756757,14.433309358405895,1.4838709677419355,84.83219512195123,1456,486,74
907,0.8516483516483516,0.8791412337165291,0.0,2.97125,0.5576131687242798,2.6331628318750337,0.0,8.0475,0.05405405405405406,11.185619411920165,1.4929881154499152,72.01463414634148,1456,486,74
908,0.8523351648351648,0.7832487905411561,0.0,2.449178082191781,0.5617283950617284,2.3453261486804373,0.0,8.355263157894736,0.05405405405405406,10.266676350166374,1.3081259600614439,65.95585365853658,1456,486,74
909,0.8461538461538461,0.6646019941635158,0.0,2.805,0.5432098765432098,1.989874017968824,0.0,7.564878048780487,0.02702702702702703,7.214684434586346,1.5232512733446522,26.989032258064515,1456,486,74
910,0.8489010989010989,0.8968067561294653,0.0,2.7347619047619047,0.551440329218107,2.6855327287145485,0.0,11.346190476190477,0.06756756756756757,11.935828422514982,2.101777920410783,47.70258064516129,1456,486,74
911,0.8550824175824175,0.8611090682795849,0.0,2.3751351351351353,0.5679012345679012,2.5791405420063285,0.0,6.9125000000000005,0.05405405405405406,12.224225189288546,1.3168421052631578,78.31341463414635,1456,486,74
912,0.8537087912087912,0.8884550196490323,0.0,2.7073684210526316,0.5637860082304527,2.661154892674404,0.0,9.88054054054054,0.02702702702702703,11.551127081616569,2.101777920410783,65.95585365853658,1456,486,74
913,0.8585164835164835,0.8869039415084543,0.0,2.9688311688311693,0.5781893004115226,2.656508041290285,0.0,9.255806451612903,0.04054054054054054,11.966830218691994,1.821173780487805,72.01463414634148,1456,486,74
914,0.8461538461538461,0.9142851887702755,0.0,3.2039024390243904,0.5411522633744856,2.7384500717068336,0.0,9.88054054054054,0.08108108108108109,11.774345239555704,1.761935483870968,75.1290243902439,1456,486,74
915,0.845467032967033,0.7477192926745203,0.0,2.704805194805195,0.5390946502057613,2.2395268711211336,0.0,7.422439024390243,0.08108108108108109,8.938935646726213,1.5254454685099845,40.7690243902439,1456,486,74
916,0.8427197802197802,0.7222115667660611,0.0,2.557894736842105,0.5308641975308642,2.1631086634612227,0.0,7.757662337662337,0.02702702702702703,8.10291976870342,1.4838709677419355,40.7690243902439,1456,486,74
917,0.8413461538461539,0.6913087746308328,0.0,2.97125,0.5288065843621399,2.069884454924407,0.0,7.604545454545455,0.04054054054054054,7.729202248357985,1.7681513647642682,43.86121951219513,1456,486,74
918,0.8509615384615384,0.817785293024743,0.0,2.50987012987013,0.5576131687242798,2.4487935306065745,0.0,8.65,0.10810810810810811,10.936312983962706,1.4838709677419355,72.01463414634148,1456,486,74
919,0.8489010989010989,0.9133364754776118,0.0,2.70987012987013,0.5493827160493827,2.7356968673378024,0.0,8.65,0.05405405405405406,12.513373898118116,1.5123809523809524,65.95585365853658,1456,486,74
920,0.8523351648351648,1.0303405075258867,0.0,2.449178082191781,0.5637860082304527,3.0850304885169333,0.0,11.878947368421054,0.05405405405405406,14.49308378731934,1.4838709677419355,84.83219512195123,1456,486,74
921,0.8516483516483516,0.943338096189137,0.0,2.7891780821917806,0.5596707818930041,2.825024293236465,0.0,7.422439024390243,0.06756756756756757,12.371933265226337,1.1085714285714285,107.39463414634147,1456,486,74
922,0.8427197802197802,0.6186327192823394,0.0,2.7073684210526316,0.5329218106995884,1.8521553672959987,0.0,7.564878048780487,0.05405405405405406,6.209185061882483,1.5413157894736844,40.7690243902439,1456,486,74
923,0.8537087912087912,0.9972936127386882,0.0,2.425844155844156,0.565843621399177,2.9865797723833323,0.0,10.481463414634147,0.08108108108108109,13.840976927416403,0.9403869047619048,72.01463414634148,1456,486,74
924,0.8557692307692307,0.7926143859316422,0.0,2.311780821917808,0.5740740740740741,2.3728304205308843,0.0,7.194675324675325,0.08108108108108109,11.031466980745394,1.0073170731707317,78.31341463414635,1456,486,74
925,0.8440934065934066,0.8609717841735216,0.0,3.168780487804878,0.5390946502057613,2.577621309090918,0.0,11.346190476190477,0.04054054054054054,9.929112830937882,1.4838709677419355,47.70258064516129,1456,486,74
926,0.842032967032967,0.983226560145758,0.0,3.2039024390243904,0.5308641975308642,2.9445255350488937,0.0,10.42,0.02702702702702703,12.886338233113126,2.268292682926829,75.1290243902439,1456,486,74
927,0.8509615384615384,0.801691582576436,0.0,3.2039024390243904,0.5576131687242798,2.4005786285227577,0.0,10.47857142857143,0.04054054054054054,10.054891652331452,2.8063883677298316,37.94451612903226,1456,486,74
928,0.8550824175824175,0.9764177162094382,0.0,3.085844155844156,0.5699588477366255,2.9240379918347967,0.0,11.871428571428572,0.13513513513513514,13.20415421767274,1.4838709677419355,81.56780487804878,1456,486,74
929,0.8571428571428571,0.6297059843769729,0.0,2.6054794520547944,0.5761316872427984,1.8853295935877403,0.0,8.309677419354838,0.04054054054054054,6.909641140900976,1.8133713611329663,40.28903225806452,1456,486,74
930,0.8523351648351648,0.6458056006958142,0.0,3.2039024390243904,0.5637860082304527,1.933008216202971,0.0,8.355263157894736,0.06756756756756757,6.815012684859132,2.101777920410783,26.989032258064515,1456,486,74
931,0.8365384615384616,0.8942141138582207,0.0,3.121818181818182,0.5123456790123457,2.6784084753257993,0.0,9.386493506493508,0.013513513513513514,10.986392081130322,2.256726986624705,48.65560975609756,1456,486,74
932,0.8516483516483516,1.1216996946215385,0.0,2.805,0.5576131687242798,3.359929062962406,0.0,12.667894736842104,0.08108108108108109,16.176367211698413,1.9957592446892212,84.83219512195123,1456,486,74
933,0.8516483516483516,0.7950666698495256,0.0,2.7891780821917806,0.5576131687242798,2.381374157472589,0.0,9.386493506493508,0.08108108108108109,8.716663067871735,1.0086585365853658,43.86121951219513,1456,486,74
934,0.8468406593406593,0.928466957753746,0.0,2.7128571428571426,0.5452674897119342,2.7804720760308492,0.0,8.309677419354838,0.013513513513513514,13.209645166397854,1.5323684210526318,75.1290243902439,1456,486,74
935,0.8365384615384616,0.7389476617430203,0.0,2.7347619047619047,0.51440329218107,2.2126050714580385,0.0,8.957073170731707,0.06756756756756757,8.01503178356076,1.6763748079877114,45.19806451612903,1456,486,74
936,0.8482142857142857,0.7085827563905652,0.0,2.7358536585365854,0.5493827160493827,2.1216353138589135,0.0,8.65,0.0945945945945946,8.259947055675399,2.268292682926829,46.450322580645164,1456,486,74
937,0.8489010989010989,0.8643415746531395,0.0,2.6086486486486486,0.551440329218107,2.588270785855433,0.0,8.309677419354838,0.06756756756756757,11.96501024635549,2.0422713414634144,65.95585365853658,1456,486,74
938,0.8543956043956044,0.7389223029869221,0.0,2.557894736842105,0.565843621399177,2.2130830723229598,0.0,8.309677419354838,0.013513513513513514,9.022293677317927,1.5960776942355892,47.04341463414634,1456,486,74
939,0.8406593406593407,1.10548143597236,0.0,3.2039024390243904,0.5246913580246914,3.31125199748098,0.0,12.213809523809523,0.04054054054054054,15.163841944896856,1.761935483870968,107.39463414634147,1456,486,74
940,0.8427197802197802,0.8256467012904304,0.0,3.168780487804878,0.5329218106995884,2.472345403929292,0.0,9.2725,0.02702702702702703,10.188645370402872,2.36283055198973,46.450322580645164,1456,486,74
941,0.8509615384615384,0.7960687675741093,0.0,2.704805194805195,0.5576131687242798,2.3837333226721653,0.0,8.046486486486486,0.13513513513513514,9.782104792047544,1.0691424075531077,47.70258064516129,1456,486,74
942,0.853021978021978,0.9906383931131658,0.0,2.7891780821917806,0.5637860082304527,2.9667305325808804,0.0,11.3275,0.04054054054054054,13.706204486891085,1.6763748079877114,84.83219512195123,1456,486,74
943,0.8385989010989011,0.9394708037089237,0.0,2.7891780821917806,0.5205761316872428,2.8133492992406626,0.0,8.957073170731707,0.013513513513513514,12.853214433841375,1.4838709677419355,81.56780487804878,1456,486,74
944,0.8509615384615384,0.7126617174660169,0.0,2.492857142857143,0.5576131687242798,2.133855411237222,0.0,7.757662337662337,0.06756756756756757,8.619202768391375,1.6035483870967744,46.450322580645164,1456,486,74
945,0.8557692307692307,0.9049841268324811,0.0,3.168780487804878,0.5699588477366255,2.710674193207534,0.0,9.866315789473685,0.12162162162162163,11.502229208627895,2.101777920410783,81.56780487804878,1456,486,74
946,0.8516483516483516,0.6395969992733153,0.0,2.604736842105263,0.5596707818930041,1.9149619345117617,0.0,6.9125000000000005,0.12162162162162163,6.993040470837895,1.2469354838709676,26.989032258064515,1456,486,74
947,0.8489010989010989,0.6985115579715477,0.0,2.449178082191781,0.551440329218107,2.0915521952018765,0.0,7.328095238095237,0.05405405405405406,7.646323281583101,1.4838709677419355,45.19806451612903,1456,486,74
948,0.8523351648351648,0.6303918629668513,0.0,2.605,0.5596707818930041,1.8880274109269646,0.0,6.924675324675325,0.10810810810810811,7.024235353427505,1.8068610421836229,45.19806451612903,1456,486,74
949,0.8523351648351648,0.6445309324286375,0.0,2.721578947368421,0.5637860082304527,1.9291894569498653,0.0,7.422439024390243,0.08108108108108109,7.536764407467619,1.7278106852497097,40.7690243902439,1456,486,74
950,0.8489010989010989,0.9591542665486932,0.0,3.0374999999999996,0.551440329218107,2.8723186858552805,0.0,12.113658536585366,0.04054054054054054,12.864254796745222,1.8907894736842108,48.65560975609756,1456,486,74
951,0.8502747252747253,0.6698036031939679,0.0,2.97125,0.5576131687242798,2.004903466485506,0.0,8.35064935064935,0.10810810810810811,6.815684562255642,1.6500604838709678,26.989032258064515,1456,486,74
952,0.8440934065934066,0.8846585447263047,0.0,2.6028571428571428,0.5370370370370371,2.6492271184836174,0.0,11.894594594594595,0.06756756756756757,10.856815153886203,1.258032581453634,47.04341463414634,1456,486,74
953,0.853021978021978,0.9990437021861528,0.0,2.862876712328767,0.565843621399177,2.9912688659353432,0.0,11.878947368421054,0.05405405405405406,13.739415308967569,2.029119106699752,72.01463414634148,1456,486,74
954,0.8434065934065934,0.6893500213149224,0.0,2.712702702702703,0.5349794238683128,2.064105287028941,0.0,7.579473684210527,0.04054054054054054,7.6854330722106825,1.4838709677419355,43.86121951219513,1456,486,74
955,0.8495879120879121,0.6652440337735424,0.0,2.605,0.5534979423868313,1.9917974946605903,0.0,8.736341463414634,0.05405405405405406,7.287915598602505,0.9510269576379974,37.754634146341466,1456,486,74
956,0.853021978021978,0.8215152766202242,0.0,2.7115789473684213,0.5617283950617284,2.4606111357815137,0.0,8.994736842105263,0.013513513513513514,10.292721399512363,1.5123809523809524,47.04341463414634,1456,486,74
957,0.8461538461538461,0.8789631882829352,0.0,2.712702702702703,0.5432098765432098,2.6321644868343457,0.0,10.481463414634147,0.04054054054054054,10.584021293013876,0.894736842105263,75.1290243902439,1456,486,74
958,0.8413461538461539,0.6651552232625375,0.0,3.124210526315789,0.5288065843621399,1.9915314286029295,0.0,8.0475,0.08108108108108109,6.619719803305899,1.5110526315789474,31.990243902439026,1456,486,74
959,0.8440934065934066,0.8707649220778352,0.0,2.96,0.5390946502057613,2.606960421824828,0.0,9.866315789473685,0.05405405405405406,11.279916605642773,1.5019354838709678,50.28780487804878,1456,486,74
960,0.853021978021978,0.8973540986148292,0.0,2.7128571428571426,0.5637860082304527,2.6871725037324286,0.0,10.42,0.013513513513513514,12.151609901143837,1.8084475806451614,78.31341463414635,1456,486,74
